관광지명(소재지역),위도,경도,주소
경기도박물관,37.26808313,127.1086843,경기 용인시 기흥구 상갈동 496
경희천문대,37.23869824,127.0818819,경기 용인시 기흥구 하갈동 1-1
기흥레스피아호수공원,37.25253875,127.0956937,경기 용인시 기흥구 하갈동 114
기흥호수공원,37.25408853,127.0957046,경기 용인시 기흥구 하갈동 127
동백호수공원,37.27581248,127.1497545,경기 용인시 기흥구 중동
만골근린공원,37.28627491,127.1146409,경기 용인시 기흥구 신갈동 산 14
백남준아트센터,37.26915465,127.1104378,경기 용인시 기흥구 상갈동 496
법화산,37.30555558,127.1484328,경기 용인시 기흥구 청덕동 산 27-6
보구정사,37.26376957,127.1669701,경기 용인시 기흥구 중동 95-4
보정동카페거리,37.32162865,127.1101005,경기 용인시 기흥구 보정동 1344
서천레스피아,37.23905954,127.069206,경기 용인시 기흥구 서천동 740
영덕레스피아,37.27224422,127.0673692,경기 용인시 기흥구 영덕동 1003
용인시박물관,37.27387098,127.1572147,경기 용인시 기흥구 중동 862
용인한국미술관,37.30897198,127.1319771,경기 용인시 기흥구 마북동 73-1
용인향교,37.29544531,127.1204474,경기 용인시 기흥구 언남동 335
지앤아트스페이스,37.26994514,127.1101335,경기 용인시 기흥구 상갈동 150-2
한국민속촌,37.25961523,127.1198007,경기 용인시 기흥구 보라동 35
광교산,37.34492778,127.034428,경기 용인시 수지구 고기동 산 52
다이노스타(용인),37.35591133,127.051732,경기 용인시 수지구 고기동 255
동천자연식물원,37.33743566,127.0794703,경기 용인시 수지구 동천동 500
상현레스피아,37.29557733,127.0765796,경기 용인시 수지구 상현동 609
수지생태공원,37.32352554,127.084658,경기 용인시 수지구 신봉동 877
수지체육공원,37.32925181,127.0972735,경기 용인시 수지구 풍덕천동 산 12-1
심곡서원,37.30576443,127.0766125,경기 용인시 수지구 상현동 203-2
아르피아체육공원,37.32841543,127.1059311,경기 용인시 수지구 죽전동 1003-43
정암수목공원,37.29795538,127.0776377,경기 용인시 수지구 상현동 1139
동도사(용인),37.10810918,127.198462,경기 용인시 처인구 이동읍 어비리 807-9
두창저수지,37.14712445,127.3377847,경기 용인시 처인구 원삼면 두창리 1463
로만바스,37.23308014,127.1570105,경기 용인시 처인구 삼가동 424-2
마가미술관,37.33175137,127.1927615,경기 용인시 처인구 모현읍 동림리 263
박목월시의정원,37.29874597,127.2549855,경기 용인시 처인구 모현읍 초부리 699
벗이미술관,37.24141537,127.3021811,경기 용인시 처인구 양지면 양지리 6-10
분당어린이천문대,37.32329738,127.1551108,경기 용인시 처인구 모현읍 오산리 291
삼성화재교통박물관,37.3003599,127.21693,경기 용인시 처인구 포곡읍 유운리 432
수리사(경기),37.35405976,126.8972734,경기 군포시 속달동 329-2
양지체육공원,37.23552295,127.2875435,경기 용인시 처인구 양지면 양지리 산 32-11
양지파인리조트스키장,37.21249351,127.2972484,경기 용인시 처인구 양지면 남곡리 34-1
양지향교,37.2386587,127.2860092,경기 용인시 처인구 양지면 양지리 379
에버랜드,37.29310112,127.2021983,경기 용인시 처인구 포곡읍 전대리 310
에버랜드스피드웨이,37.29609033,127.2071338,경기 용인시 처인구 포곡읍 유운리 537-1
예아리박물관,37.14131805,127.3642538,경기 용인시 처인구 백암면 근삼리 389-1
와우정사(용인),37.19417253,127.2767813,경기 용인시 처인구 해곡동 224-1
용덕사,37.16972556,127.2455392,경기 용인시 처인구 이동읍 묵리 478-2
용덕지,37.18514632,127.2255262,경기 용인시 처인구 이동읍 묵리 920
용인곤충테마파크,37.14558393,127.3647493,경기 용인시 처인구 백암면 근삼리 305-1
용인백련사,37.30703391,127.1815853,경기 용인시 처인구 포곡읍 가실리 산 14-2
용인석포숲공원,37.15980992,127.2576298,경기 용인시 처인구 이동읍 묵리 산 70-4
용인시기후변화체험교육센터,37.22270292,127.2222116,경기 용인시 처인구 남동 279-7
용인자연휴양림,37.31486955,127.2678147,경기 용인시 처인구 모현읍 초부리 산 22
용인중앙공원,37.23020926,127.2048755,경기 용인시 처인구 남동 산 4-3
용인중앙시장,37.23620031,127.2064334,경기 용인시 처인구 김량장동 133
정몽주선생묘,37.33737744,127.1813379,경기 용인시 처인구 모현읍 능원리 산 3
처인성,37.14766156,127.1686011,경기 용인시 처인구 남사읍 아곡리 산 43
충렬서원,37.34109014,127.1701148,경기 용인시 처인구 모현읍 능원리 118-1
침강저류지,37.19707236,127.2520424,경기 용인시 처인구 호동 330-1
팜앤트리,37.17070256,127.3389661,경기 용인시 처인구 원삼면 두창리 2108
플라이스테이션,37.28088992,127.1992079,경기 용인시 처인구 포곡읍 마성리 72-17
한국등잔박물관,37.33639076,127.1784106,경기 용인시 처인구 모현읍 능원리 229-2
한택식물원,37.09457049,127.4065802,경기 용인시 처인구 백암면 옥산리 365
한터조랑말농장,37.27128872,127.2652204,경기 용인시 처인구 양지면 대대리 89
호암미술관,37.29451891,127.1916266,경기 용인시 처인구 포곡읍 가실리 산 12-8
화운사,37.2523066,127.1617147,경기 용인시 처인구 삼가동 33-4
황새울관광농원,37.11375326,127.3509849,경기 용인시 처인구 백암면 석천리 731
가막들공원,37.39238889,126.9964134,경기 의왕시 청계동 974
갈미한글공원,37.37822746,126.9846854,경기 의왕시 내손동 228-1
고천체육공원,37.34713812,126.9824796,경기 의왕시 왕곡동 270-2
내손체육공원,37.38670775,126.9835635,경기 의왕시 내손동 666
백운사(의왕),37.34992871,127.0082707,경기 의왕시 왕곡동 1-1
백운호수,37.3793439,127.0024919,경기 의왕시 학의동 277
백운호수음식마을,37.38129914,127.0006007,경기 의왕시 학의동
부곡체육공원,37.31429155,126.9591399,경기 의왕시 월암동 421
뿌리깊은나무숲,37.38441596,127.0131118,경기 의왕시 학의동 474-1
의왕레일파크,37.30943989,126.9507579,경기 의왕시 월암동 525-9
의왕오봉정사,37.34623878,126.9655578,경기 의왕시 고천동 191-6
의왕용화사,37.37362559,126.9691197,경기 의왕시 내손동 827
의왕조류생태과학관,37.31091472,126.9503609,경기 의왕시 월암동 525-10
청계사(경기),37.41189991,127.0349003,경기 의왕시 청계동 11
청계산도깨비도로,37.3939932,127.0273562,경기 의왕시 청계동 146
청계산맑은숲공원,37.40949616,127.0342972,경기 의왕시 청계동 19-4
낙양물사랑공원,37.74681129,127.0927365,경기 의정부시 낙양동 697
노강서원(의정부),37.70001915,127.0629852,경기 의정부시 장암동 산 146-1
미륵암,37.73245834,127.0999698,경기 의정부시 고산동 647
석림사(경기),37.7011715,127.0662587,경기 의정부시 장암동 산 147
송산사지근린공원,37.74729,127.1101834,경기 의정부시 민락동 878
의정부망월사,37.70473081,127.0213827,경기 의정부시 호원동 413
의정부부대찌개거리,37.74472547,127.0495734,경기 의정부시 의정부동 214-45
의정부제일시장,37.73976619,127.0504005,경기 의정부시 의정부동 160
직동근린공원,37.74014373,127.0323208,경기 의정부시 의정부동 4-5
회룡사(경기),37.72000822,127.0276412,경기 의정부시 호원동 산 89-2
관고전통시장,37.28075667,127.4405732,경기 이천시 창전동 154-23
단내성지,37.21954414,127.3944689,경기 이천시 호법면 단천리 357
덕평공룡수목원,37.23231754,127.3372268,경기 이천시 마장면 작촌리 103
도드람산(저명산),37.26805373,127.3919303,경기 이천시 마장면 장암리
도예촌쌀밥거리,37.31109979,127.4010337,경기 이천시 신둔면 수광리
민주화운동기념공원,37.1750321,127.4425304,경기 이천시 모가면 어농리 873
별빛정원우주,37.24216754,127.3928263,경기 이천시 마장면 각평리 319
복하천수변공원,37.26821743,127.4601159,경기 이천시 진리동 140
서희테마파크,37.27672661,127.4818987,경기 이천시 부발읍 마암리 산 24
설봉공원,37.27667579,127.4280743,경기 이천시 관고동 408-3
설봉산,37.28087486,127.413039,경기 이천시 마장면 장암리 산 24-1
설봉서원,37.28169802,127.4205703,경기 이천시 관고동 437-1
성호호수연꽃단지,37.13992195,127.523416,경기 이천시 설성면 장천리 887
스파플러스,37.27617647,127.4509288,경기 이천시 안흥동 408-1
신흥사(이천),37.14532288,127.557018,경기 이천시 장호원읍 선읍리 930-2
영원사(이천),37.3538867,127.4625289,경기 이천시 백사면 송말리 435-1
예스파크,37.29308699,127.3856724,경기 이천시 신둔면 고척리 599-6
용학사,37.1472673,127.4710086,경기 이천시 모가면 송곡리 469-4
이천관광농원,37.26749396,127.5162571,경기 이천시 부발읍 아미리 4-2
이천농업테마공원,37.17812645,127.4448951,경기 이천시 모가면 어농리 산 28-1
이천설봉온천랜드,37.27685195,127.4514785,경기 이천시 안흥동 317-2
이천시립월전미술관,37.27881479,127.4255922,경기 이천시 관고동 381
이천온천공원,37.28142537,127.4524801,경기 이천시 창전동 503
이천향교,37.28597266,127.4374371,경기 이천시 창전동 336
지산포레스트리조트스키장,37.21677144,127.3451839,경기 이천시 마장면 해월리 231
청암관광농원,37.26749396,127.5162571,경기 이천시 부발읍 아미리 4-2
테르메덴,37.19472697,127.4459499,경기 이천시 모가면 신갈리 360
한국기독교역사박물관,37.2228322,127.4992679,경기 이천시 대월면 초지리 474-2
해강도자미술관,37.30879793,127.4049244,경기 이천시 신둔면 수광리 330-1
감악산(파주),37.94121922,126.9699212,경기 파주시 적성면 객현리
감악산출렁다리,37.93888604,126.9455323,경기 파주시 적성면 설마리 48-22
교하중앙공원,37.72344543,126.7149091,경기 파주시 동패동 1692
교하향교,37.74971758,126.7767121,경기 파주시 금촌동 1013
국립민속박물관파주,37.78663682,126.6939029,경기 파주시 탄현면 법흥리 1631-3
대교트라움벨트,37.71571629,126.692437,경기 파주시 서패동 473-4
덕진산성,37.9136685,126.7724193,경기 파주시 군내면 정자리 13
도라산역,37.89875123,126.7099673,경기 파주시 장단면 노상리 556
도라산전망대,37.91098976,126.7060336,경기 파주시 군내면 점원리 390-2
도라산평화공원,37.89772921,126.7138744,경기 파주시 장단면 노상리 517
두루뫼박물관,37.85647743,126.8959267,경기 파주시 법원읍 법원리 139-5
마장호수,37.77494176,126.9302204,경기 파주시 광탄면 기산리 451-2
모산목장,37.8023794,126.7238568,경기 파주시 탄현면 축현리 347
미메시스아트뮤지엄,37.71679273,126.6889188,경기 파주시 문발동 499-3
발랑저수지,37.80686052,126.9061483,경기 파주시 광탄면 발랑리 20-2
벽초지수목원,37.80077004,126.8742585,경기 파주시 광탄면 창만리 166-8
보광사(파주),37.75295081,126.9200103,경기 파주시 광탄면 영장리 13
봉일천종합시장,37.74358757,126.8074553,경기 파주시 조리읍 봉일천리 168-2
새암공원,37.70919053,126.7474207,경기 파주시 야당동
소령원,37.77808824,126.9016215,경기 파주시 광탄면 영장리 267
소울원,37.80590102,126.7347415,경기 파주시 탄현면 축현리 122-4
수길원,37.77783867,126.9049091,경기 파주시 광탄면 영장리 266
수우원,37.97899357,127.0086276,경기 파주시 적성면 적암리 145-1
심학산산림공원,37.70456203,126.7075674,경기 파주시 동패동 산 284-1
어린이미술관자란다,37.81785511,126.6988507,경기 파주시 탄현면 만우리 129-2
영집궁시박물관,37.78493667,126.711381,경기 파주시 탄현면 법흥리 242-5
오두산통일전망대,37.77327614,126.6772275,경기 파주시 탄현면 성동리 659
용상사(파주),37.79823395,126.7662611,경기 파주시 월롱면 덕은리 268-1
용암사(파주),37.75354598,126.8652151,경기 파주시 광탄면 용미리 651-3
용주서원,37.79952059,126.7774616,경기 파주시 월롱면 덕은리 291
우농타조농장,37.7054642,126.7135605,경기 파주시 동패동 616-1
운정건강공원(가온),37.72069351,126.7471321,경기 파주시 목동동 687
운정체육공원,37.73847541,126.7683596,경기 파주시 와동동 1516
운정호수공원,37.71988717,126.7578737,경기 파주시 와동동
율곡수목원,37.896476,126.8270757,경기 파주시 파평면 율곡리 6-1
임진강황포돛배,37.96500111,126.8896798,경기 파주시 적성면 두지리 216-5
장산전망대,37.89311086,126.7909182,경기 파주시 문산읍 장산리 산 21-3
적성향교,37.96306589,126.9237475,경기 파주시 적성면 구읍리 476-1
캠프그리브스,37.89842872,126.7316311,경기 파주시 군내면 백연리 357-1
통일공원(파주),37.85130323,126.7934372,경기 파주시 파주읍 봉서리 산 42-5
파주나비나라박물관,37.71488006,126.6869103,경기 파주시 문발동 500-8
파주맛고을음식문화거리,37.79931945,126.6846195,경기 파주시 탄현면 대동리
파주윤관장군묘,37.76858136,126.8568685,경기 파주시 광탄면 분수리 산 4-1
파주이이유적,37.86613526,126.8709858,경기 파주시 법원읍 동문리 16-1
파주임진각(평화누리공원),37.89227563,126.7439202,경기 파주시 문산읍 마정리 1175-1
파주출판단지근린공원,37.71952728,126.6882756,경기 파주시 문발동 496-1
파주팜랜드,37.81004694,126.6923823,경기 파주시 탄현면 대동리 240-11
파주향교,37.83463047,126.8113084,경기 파주시 파주읍 파주리 335
파평용연,37.9285177,126.8463369,경기 파주시 파평면 눌노리 385-1
판문점,37.95582191,126.6770652,경기 파주시 군내면 조산리
퍼스트가든,37.73207316,126.7946254,경기 파주시 상지석동 1021-3
평화랜드,37.89042995,126.742019,경기 파주시 문산읍 마정리 1320-1
평화를품은집,37.89277861,126.8392125,경기 파주시 파평면 두포리 127-19
프로방스마을,37.79040523,126.6852386,경기 파주시 탄현면 성동리 82-1
하니랜드,37.75034849,126.8361001,경기 파주시 조리읍 장곡리 420-6
행복한마음(김영사북아울렛),37.71210726,126.6863776,경기 파주시 문발동 515-1
헤이리예술마을,37.78804091,126.6993044,경기 파주시 탄현면 법흥리 1652-239
화석정,37.88767252,126.8054937,경기 파주시 파평면 율곡리 산 100-1
황희정승묘,37.82710773,126.7512674,경기 파주시 탄현면 금승리 산 1
경기만기사,37.10805595,127.1006463,경기 평택시 진위면 동천리 548
고잔저수지,37.06763494,126.9094586,경기 평택시 청북읍 고잔리 1-1
내리문화공원,36.97492549,127.0309779,경기 평택시 팽성읍 내리 260
덕동산근린공원,36.99731071,127.099143,경기 평택시 비전동 산 84-14
모곡공원,37.03500086,127.0762632,경기 평택시 모곡동 444
민세안재홍선생생가,37.05712903,127.019014,경기 평택시 고덕동 1694-107
배다리생태공원,36.99972829,127.120595,경기 평택시 죽백동
부락산산림체험장,37.07120247,127.0747622,경기 평택시 지산동 1263
서정리전통시장,37.05784223,127.0550772,경기 평택시 서정동 317
서천사(평택),37.01576651,127.0441741,경기 평택시 고덕면 방축리 103-1
서해수호관,36.99251832,126.8260579,경기 평택시 포승읍 원정리 1302
신대레포츠공원,36.99375219,127.065595,경기 평택시 신대동 621-10
안정리예술인광장,36.95955604,127.0439878,경기 평택시 팽성읍 안정리 113-1
안중레포츠공원,36.99340634,126.9173483,경기 평택시 안중읍 학현리 산 92-5
안중시장,36.98718443,126.9270915,경기 평택시 안중읍 안중리 260-23
여술근린공원,36.99138368,126.8420476,경기 평택시 포승읍 도곡리 1108
원균장군묘,37.05509953,127.1074522,경기 평택시 도일동 산 82
이충레포츠공원,37.06544047,127.0727427,경기 평택시 이충동 700
정도전사당,37.08000856,127.1225169,경기 평택시 진위면 은산리 183
지영희국악관,36.92082246,126.9209013,경기 평택시 현덕면 권관리 301-1
진위천유원지,37.09814458,127.0864865,경기 평택시 진위면 봉남리 432
진위향교,37.09933483,127.0948077,경기 평택시 진위면 봉남리 167
팽성레포츠공원,36.96869876,127.0649761,경기 평택시 팽성읍 객사리 29-1
평택국제중앙시장,37.08073862,127.0527467,경기 평택시 신장동 322-46
평택농업생태원,37.01312803,126.983651,경기 평택시 오성면 숙성리 1033
평택수도사,37.0026184,126.8217117,경기 평택시 포승읍 원정리 85-3
평택향교,36.96547742,127.0560392,경기 평택시 팽성읍 객사리 185
평택호관광지,36.9148246,126.912922,경기 평택시 현덕면 권관리 551-3
평택호예술공원,36.92195084,126.9239842,경기 평택시 현덕면 권관리 315-2
포승레포츠공원,36.98206713,126.8840009,경기 평택시 포승읍 방림리 51-30
가리산(포천),38.04037787,127.406703,경기 포천시 이동면 도평리 산 130
고모저수지,37.79714908,127.1625658,경기 포천시 소흘읍 고모리 686
국립수목원(광릉숲),37.7563339,127.1767906,경기 남양주시 진접읍 부평리
국립운악산자연휴양림,37.88159625,127.3064374,경기 포천시 화현면 화현리 산 190
국망봉자연휴양림(포천),38.02598709,127.4031588,경기 포천시 이동면 장암리 산 74
금주산,37.9576858,127.272039,경기 포천시 영중면 금주리
깊이울유원지,37.92055678,127.1689353,경기 포천시 신북면 심곡리 775
나남수목원,37.94855025,127.1507273,경기 포천시 신북면 갈월리 231-5
도성사,37.9141207,127.3164841,경기 포천시 화현면 화현리 10-1
명성산(포천),38.09633198,127.3510448,경기 포천시 이동면 도평리 산 426
서운동산,37.77164666,127.202037,경기 포천시 내촌면 마명리 126-6
신북리조트스프링폴,37.97427165,127.1044784,경기 포천시 신북면 덕둔리 627-1
신북오리촌,37.92744925,127.1796928,경기 포천시 신북면 심곡리
옥병서원,38.0190216,127.1707828,경기 포천시 창수면 주원리 688
왕방산,37.89577221,127.1555971,경기 포천시 신북면 심곡리 산 76-3
왕산사(포천),37.89964801,127.1718414,경기 포천시 신읍동 699
우둠지,38.06136227,127.3154001,경기 포천시 영북면 산정리 461-7
이항복선생묘,37.83094281,127.1847473,경기 포천시 가산면 금현리 산 4-2
인평대군묘및신도비,37.94278618,127.2164715,경기 포천시 신북면 신평리 산 46-1
일동제일유황온천,37.9676514,127.3286995,경기 포천시 일동면 화대리 663
자인사(포천),38.07380486,127.3275739,경기 포천시 영북면 산정리 71
주금산,37.78433923,127.2680694,경기 가평군 상면 상동리 산 86
주파크,37.77786915,127.1653409,경기 포천시 소흘읍 직동리 328-1
천보산자연휴양림,37.85573413,127.1192874,경기 포천시 동교동 산 32
청계호수,37.9410232,127.3405019,경기 포천시 일동면 기산리 12-1
평강랜드,38.04940299,127.3039638,경기 포천시 영북면 산정리 산 155
포천반월성,37.89354436,127.2203643,경기 포천시 군내면 구읍리 산 5-1
포천산정호수,38.07116115,127.3208679,경기 포천시 영북면 산정리 227
포천어메이징파크,37.92657256,127.1422054,경기 포천시 신북면 금동리 606
포천이동갈비촌,38.03588355,127.3665984,경기 포천시 이동면 장암리 508-1
포천향교,37.88980896,127.2213684,경기 포천시 군내면 구읍리 176
포천허브아일랜드,37.96538818,127.1316662,경기 포천시 신북면 삼정리 517-2
풍혈산유원지,38.02231425,127.2822179,경기 포천시 영중면 성동리
한과문화박물관한가원,38.06834085,127.3037413,경기 포천시 영북면 산정리 520
한탄강지질공원센터,38.07326039,127.2249973,경기 포천시 영북면 대회산리 298
한화리조트산정호수온천,38.06610465,127.3140723,경기 포천시 영북면 산정리 454-4
화산서원(포천),37.84189604,127.1756938,경기 포천시 가산면 방축리 산 16-1
흥룡사,38.07179122,127.4100086,경기 포천시 이동면 도평리 38
검단산,37.51755293,127.2494095,경기 하남시 배알미동 산 13-6
광주향교(경기),37.52175923,127.1983217,경기 하남시 교산동 227-3
당정뜰(팔당팔화수변공원),37.55070327,127.2224031,경기 하남시 미사동 2-13
덕풍전통시장,37.54181023,127.20353,경기 하남시 덕풍동 326-9
미사한강공원4호,37.57966743,127.1888455,경기 하남시 선동 421-1
미사호수공원,37.56165132,127.1881764,경기 하남시 망월동 776-3
사충서원,37.4956203,127.2369178,경기 하남시 상산곡동 100-2
스타필드하남,37.54551292,127.2236799,경기 하남시 신장동 616
신장시장,37.5380608,127.2063394,경기 하남시 신장동 427-452
유니온파크,37.54681643,127.2194811,경기 하남시 신장동 60-7
하남나무고아원,37.58160451,127.1955141,경기 하남시 미사동 607
하남동사지,37.51689238,127.1859114,경기 하남시 춘궁동 457-3
하남역사박물관,37.54548548,127.2060792,경기 하남시 덕풍동 694-1
하남이성산성,37.52521153,127.185208,경기 하남시 춘궁동 산 36
호국사(경기),37.52781462,127.2388523,경기 하남시 창우동 산 26-1
개나리공원,37.20953969,127.0655335,경기 화성시 반송동 29
국화도,37.05961637,126.5542822,경기 화성시 우정읍 국화리 100
궁평리해수욕장,37.12097977,126.6849441,경기 화성시 서신면 궁평리 660-41
궁평유원지,37.1292385,126.6827762,경기 화성시 서신면 궁평리 512-4
궁평캠프카페,37.12622982,126.6926779,경기 화성시 서신면 궁평리 376-6
궁평항,37.11600964,126.6812809,경기 화성시 서신면 궁평리 689
궁평해송군락지,37.12091497,126.6849759,경기 화성시 서신면 궁평리 660-41
남양성모성지,37.20503699,126.8167578,경기 화성시 남양읍 남양리 1704
남양향교,37.20431018,126.7997139,경기 화성시 남양읍 남양리 335
남이장군묘(화성),37.24851493,126.8317606,경기 화성시 비봉면 남전리 산 145
노작홍사용문학관,37.20541234,127.0755151,경기 화성시 석우동 64
도원체육공원,37.13394884,126.9291522,경기 화성시 향남읍 행정리 478
동탄치동천체육공원,37.20547321,127.1065251,경기 화성시 영천동 670-2
동탄호수공원,37.16783439,127.1045221,경기 화성시 송동 54-1
동학산공원,37.22042267,127.0786769,경기 화성시 석우동 29-3
드림아트스페이스,37.27418341,126.9212051,경기 화성시 매송면 어천리 12-2
또나따목장,37.18729681,126.7299425,경기 화성시 마도면 백곡리 551
만의사(화성),37.20948555,127.149861,경기 화성시 중동 140
매송체육공원,37.24857464,126.9293697,경기 화성시 매송면 원평리 579
매향항선착장,37.07355844,126.7329947,경기 화성시 우정읍 매향리 971
반남박씨묘역,37.21618112,127.0843677,경기 화성시 석우동 45-3
발안만세시장,37.13141607,126.9094648,경기 화성시 향남읍 평리 81-51
봉담호수공원,37.21961617,126.9513797,경기 화성시 봉담읍 상리 22-10
봉림사(화성),37.2058277,126.845549,경기 화성시 남양읍 북양리 642
비봉습지공원,37.26129462,126.8471944,경기 화성시 비봉면 유포리
석천항,37.02970804,126.7637145,경기 화성시 우정읍 매향리
선납숲공원,37.21144046,127.107971,경기 화성시 영천동 산 10
선창포구,37.13058997,126.795803,경기 화성시 우정읍 주곡리 161-4
소다미술관,37.20159597,127.0061503,경기 화성시 안녕동 138-110
송교리횟타운,37.17098876,126.6176964,경기 화성시 서신면 제부리
송산그린시티전망대,37.28733358,126.7392814,경기 화성시 송산면 고정리 산 1-38
신흥사(화성),37.19301198,126.7096669,경기 화성시 서신면 상안리 72-16
아기농부,37.07798558,126.9508326,경기 화성시 양감면 신왕리 1811-9
안곡서원,37.17516365,126.7091767,경기 화성시 서신면 상안리 585
애니랜드,37.26579391,127.0004419,경기 수원시 팔달구 매산로1가 18
용주사(화성),37.21217075,127.0050787,경기 화성시 송산동 188
우음도,37.28642581,126.7411407,경기 화성시 송산면 고정리 1195-2
원평허브농원,37.24626344,126.923538,경기 화성시 매송면 원평리 181-6
율암온천숯가마테마파크,37.15218505,126.8822658,경기 화성시 팔탄면 율암리 842-8
장안남산체육공원,37.07815464,126.8347918,경기 화성시 장안면 사랑리 2-4
장지리저수지,37.15200387,127.1083547,경기 화성시 장지동 293
장지체육공원,37.159703,127.1107524,경기 화성시 장지동 산 15
전곡항,37.18762234,126.6504395,경기 화성시 서신면 전곡리
제부도,37.1722092,126.6240228,경기 화성시 서신면 제부리
제부도모세거리,37.1715952,126.625895,경기 화성시 서신면 제부리
제부도해수욕장,37.16772476,126.6170193,경기 화성시 서신면 제부리
제암리3.1운동순국기념관,37.12500056,126.89032,경기 화성시 향남읍 제암리 412-3
쥬라리움동탄점,37.18058659,127.0920037,경기 화성시 방교동 780-2
초록산산림욕장,37.0915433,126.9560002,경기 화성시 양감면 사창리 810-9
큰재봉공원,37.21380618,127.0814832,경기 화성시 석우동 45-1
탄도인공습지공원,37.20085312,126.6590203,경기 화성시 송산면 지화리
하길체육공원,37.08939188,126.9114449,경기 화성시 향남읍 하길리 1409-1
하늘누리항공,37.10660763,126.7648596,경기 화성시 우정읍 호곡리 959-1
하피랜드,37.16857233,126.8885276,경기 화성시 팔탄면 율암리 483-26
형도,37.28045807,126.6716785,경기 화성시 송산면 독지리
홍난파생가,37.17908665,126.833838,경기 화성시 남양읍 활초리 283-1
화산체육공원,37.21364946,127.0254253,경기 화성시 송산동 5-1
화성공룡알화석지,37.26023734,126.7650029,경기 화성시 송산면 고정리 산 5-4
화성남양리신빈김씨묘역,37.19735779,126.8322707,경기 화성시 남양읍 남양리 산 131-17
화성당성,37.19504099,126.7125605,경기 화성시 서신면 상안리 산 32
화성시역사박물관,37.13259838,126.9280416,경기 화성시 향남읍 행정리 478
화성식염온천,37.09314885,126.8666322,경기 화성시 장안면 수촌리 25
화성우리꽃식물원,37.11543315,126.8828718,경기 화성시 팔탄면 매곡리 179-18
화성월문온천,37.11458883,126.8766286,경기 화성시 팔탄면 월문리 235-14
화수관광농원,37.11140755,126.7975556,경기 화성시 우정읍 화수리 43-17
화합공원,37.10552818,126.9055817,경기 화성시 향남읍 상신리 1254
